id,classname,method_name,method_sig,method_def_line,mut_location,mut_start,mut_end,mut_operator,orig_token,pred_token,pred_pos,pred_score,masked_expr,masked_seq
137,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1357,1359,IdentifierMutator-Literal,"'&'",&,1,0.33345675,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append(<mask>).append(map.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
138,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1357,1359,IdentifierMutator-Literal,"'&'",#,2,0.042114854,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append(<mask>).append(map.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
139,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1357,1359,IdentifierMutator-Literal,"'&'","\\",3,0.024454392,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append(<mask>).append(map.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
140,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1357,1359,IdentifierMutator-Literal,"'&'","\""",4,0.020705877,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append(<mask>).append(map.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
141,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1373,1375,MethodCallMutator,get,remove,2,1.7971896E-4,map.<mask>(c),"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(map.<mask>(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
142,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1373,1375,MethodCallMutator,get,Get,3,1.07442065E-4,map.<mask>(c),"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(map.<mask>(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
143,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1373,1375,MethodCallMutator,get,pop,4,7.132886E-5,map.<mask>(c),"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(map.<mask>(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
144,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1369,1371,IdentifierMutator-Variable,map,Map,2,3.8448916E-4,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(<mask>.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
145,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1369,1371,IdentifierMutator-Variable,map,MAP,3,4.3668802E-5,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(<mask>.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
146,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1369,1371,IdentifierMutator-Variable,map,code,4,2.0108111E-5,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(<mask>.get(c)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
147,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1377,1377,IdentifierMutator-Variable,c,f,2,1.7126551E-5,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(map.get(<mask>)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
148,Entities.java,escape,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode)",30,37,1377,1377,IdentifierMutator-Variable,c,lc,3,1.7105398E-5,<mask>,"String escape(String string, CharsetEncoder encoder, EscapeMode escapeMode) {
        StringBuilder accum = new StringBuilder(string.length() * 2);
        Map<Character, String> map = escapeMode == EscapeMode.extended ? fullByVal : baseByVal;

        for (int pos = 0; pos < string.length(); pos++) {
            Character c = string.charAt(pos);
            if (map.containsKey(c))
                accum.append('&').append(map.get(<mask>)).append(';');
            else if (encoder.canEncode(c))
                accum.append(c.charValue());
            else
                accum.append(""&#"").append((int) c).append(';');
        }

        return accum.toString();
    }"
